Datetime,Water Level (m)
2023-02-03 06:00:00,-0.57452697
2023-02-03 07:00:00,-0.6414589
2023-02-03 08:00:00,-0.6400571
2023-02-03 09:00:00,-0.55587107
2023-02-03 10:00:00,-0.4137459
2023-02-03 11:00:00,-0.25681898
2023-02-03 12:00:00,-0.09727263
2023-02-03 13:00:00,0.03508242
2023-02-03 14:00:00,0.092672154
2023-02-03 15:00:00,0.050772216
2023-02-03 16:00:00,-0.06321099
2023-02-03 17:00:00,-0.20229957
2023-02-03 18:00:00,-0.35907537
2023-02-03 19:00:00,-0.5112863
2023-02-03 20:00:00,-0.5997905
2023-02-03 21:00:00,-0.6073093
2023-02-03 22:00:00,-0.5471094
2023-02-03 23:00:00,-0.44737363
2023-02-04 00:00:00,-0.3248409
2023-02-04 01:00:00,-0.21931896
2023-02-04 02:00:00,-0.17024831
2023-02-04 03:00:00,-0.1966146
2023-02-04 04:00:00,-0.29287413
2023-02-04 05:00:00,-0.42192546
2023-02-04 06:00:00,-0.5487525
2023-02-04 07:00:00,-0.6488686
2023-02-04 08:00:00,-0.6952134
2023-02-04 09:00:00,-0.6542961
2023-02-04 10:00:00,-0.53121245
2023-02-04 11:00:00,-0.35843298
2023-02-04 12:00:00,-0.17646907
2023-02-04 13:00:00,-0.0016657214
2023-02-04 14:00:00,0.11459715
2023-02-04 15:00:00,0.12705117
2023-02-04 16:00:00,0.042710215
2023-02-04 17:00:00,-0.10193688
2023-02-04 18:00:00,-0.27791926
2023-02-04 19:00:00,-0.45940426
2023-02-04 20:00:00,-0.5962789
2023-02-04 21:00:00,-0.6521445
2023-02-04 22:00:00,-0.61624897
2023-02-04 23:00:00,-0.5142454
2023-02-05 00:00:00,-0.37889904
2023-02-05 01:00:00,-0.24311498
2023-02-05 02:00:00,-0.14539663
2023-02-05 03:00:00,-0.12262909
2023-02-05 04:00:00,-0.19022603
2023-02-05 05:00:00,-0.3194652
2023-02-05 06:00:00,-0.47062555
2023-02-05 07:00:00,-0.6056235
2023-02-05 08:00:00,-0.7027856
2023-02-05 09:00:00,-0.7184354
2023-02-05 10:00:00,-0.6311579
2023-02-05 11:00:00,-0.4694218
2023-02-05 12:00:00,-0.2706539
2023-02-05 13:00:00,-0.0702381
2023-02-05 14:00:00,0.09130523
2023-02-05 15:00:00,0.16222279
2023-02-05 16:00:00,0.12445149
2023-02-05 17:00:00,-0.0055746874
2023-02-05 18:00:00,-0.19067813
2023-02-05 19:00:00,-0.39143756
2023-02-05 20:00:00,-0.56490666
2023-02-05 21:00:00,-0.67168015
2023-02-05 22:00:00,-0.68493074
2023-02-05 23:00:00,-0.59965825
2023-02-06 00:00:00,-0.45198077
2023-02-06 01:00:00,-0.2923682
2023-02-06 02:00:00,-0.1566076
2023-02-06 03:00:00,-0.0832223
2023-02-06 04:00:00,-0.099939235
2023-02-06 05:00:00,-0.20637363
2023-02-06 06:00:00,-0.3644867
2023-02-06 07:00:00,-0.52686906
2023-02-06 08:00:00,-0.6543397
2023-02-06 09:00:00,-0.7259426
2023-02-06 10:00:00,-0.6977317
2023-02-06 11:00:00,-0.57021135
2023-02-06 12:00:00,-0.37001613
2023-02-06 13:00:00,-0.14998318
2023-02-06 14:00:00,0.04536226
2023-02-06 15:00:00,0.16761819
2023-02-06 16:00:00,0.18700852
2023-02-06 17:00:00,0.098076575
2023-02-06 18:00:00,-0.076192744
2023-02-06 19:00:00,-0.2944522
2023-02-06 20:00:00,-0.49647546
2023-02-06 21:00:00,-0.6473301
2023-02-06 22:00:00,-0.71203935
2023-02-06 23:00:00,-0.66837096
2023-02-07 00:00:00,-0.53365314
2023-02-07 01:00:00,-0.35497916
2023-02-07 02:00:00,-0.19060346
2023-02-07 03:00:00,-0.07481507
2023-02-07 04:00:00,-0.036145058
2023-02-07 05:00:00,-0.10124858
2023-02-07 06:00:00,-0.24173446
2023-02-07 07:00:00,-0.41887456
2023-02-07 08:00:00,-0.58119327
2023-02-07 09:00:00,-0.69026494
2023-02-07 10:00:00,-0.71917945
2023-02-07 11:00:00,-0.6461969
2023-02-07 12:00:00,-0.47487068
2023-02-07 13:00:00,-0.24859023
2023-02-07 14:00:00,-0.028326476
2023-02-07 15:00:00,0.1310387
2023-02-07 16:00:00,0.19712557
2023-02-07 17:00:00,0.16217515
2023-02-07 18:00:00,0.01517135
2023-02-07 19:00:00,-0.20244844
2023-02-07 20:00:00,-0.4191342
2023-02-07 21:00:00,-0.6013995
2023-02-07 22:00:00,-0.7113533
2023-02-07 23:00:00,-0.7172129
2023-02-08 00:00:00,-0.6176315
2023-02-08 01:00:00,-0.44079903
2023-02-08 02:00:00,-0.25305575
2023-02-08 03:00:00,-0.10078447
2023-02-08 04:00:00,-0.020235278
2023-02-08 05:00:00,-0.034031823
2023-02-08 06:00:00,-0.1356136
2023-02-08 07:00:00,-0.30500922
2023-02-08 08:00:00,-0.4863912
2023-02-08 09:00:00,-0.63019216
2023-02-08 10:00:00,-0.7032739
2023-02-08 11:00:00,-0.68593466
2023-02-08 12:00:00,-0.5655511
2023-02-08 13:00:00,-0.36271006
2023-02-08 14:00:00,-0.13665988
2023-02-08 15:00:00,0.049978998
2023-02-08 16:00:00,0.15873203
2023-02-08 17:00:00,0.17089379
2023-02-08 18:00:00,0.078738645
2023-02-08 19:00:00,-0.11212305
2023-02-08 20:00:00,-0.33508906
2023-02-08 21:00:00,-0.53874195
2023-02-08 22:00:00,-0.67801744
2023-02-08 23:00:00,-0.73623353
2023-02-09 00:00:00,-0.68743294
2023-02-09 01:00:00,-0.54159194
2023-02-09 02:00:00,-0.34982353
2023-02-09 03:00:00,-0.17081706
2023-02-09 04:00:00,-0.04859072
2023-02-09 05:00:00,-0.013867387
2023-02-09 06:00:00,-0.05937952
